symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2020-01-21 00:00:00+00:00,316.57,319.02,316.0,317.19,27235039,78.4637984094,79.0710457989,78.3225204453,78.6174691774,108940156,0.0,1.0
AAPL,2020-01-22 00:00:00+00:00,317.7,319.99,317.31,318.58,25458115,78.7438757768,79.311466194,78.6472119067,78.9619891249,101832460,0.0,1.0
AAPL,2020-01-23 00:00:00+00:00,319.23,319.56,315.65,317.92,26117993,79.1230955752,79.2048880807,78.2357708182,78.7984041138,104471972,0.0,1.0
AAPL,2020-01-24 00:00:00+00:00,318.31,323.33,317.52,320.25,36634380,78.895067984,80.1393054924,78.6992616829,79.3759087741,146537520,0.0,1.0
AAPL,2020-01-27 00:00:00+00:00,308.95,311.77,304.88,310.06,40485005,76.5751350999,77.2740892381,75.5663608651,76.8502553458,161940020,0.0,1.0
AAPL,2020-01-28 00:00:00+00:00,317.69,318.4,312.19,312.6,40558486,78.741397216,78.917375031,77.3781887906,77.4798097823,162233944,0.0,1.0
AAPL,2020-01-29 00:00:00+00:00,324.34,327.85,321.38,324.45,54149928,80.3896401305,81.259614962,79.6559861415,80.416904299,216599712,0.0,1.0
AAPL,2020-01-30 00:00:00+00:00,323.87,324.09,318.75,320.54,31685808,80.2731477741,80.3276761111,79.004124658,79.4477870365,126743232,0.0,1.0
AAPL,2020-01-31 00:00:00+00:00,309.51,322.68,308.29,320.93,49897096,76.7139345033,79.9781990421,76.4115500889,79.5444509067,199588384,0.0,1.0
AAPL,2020-02-03 00:00:00+00:00,308.66,313.49,302.22,304.3,43496401,76.5032568375,77.7004016911,74.9070636993,75.4226043402,173985604,0.0,1.0
AAPL,2020-02-04 00:00:00+00:00,318.85,319.64,313.63,315.31,34154134,79.0289102658,79.2247165669,77.735101542,78.1514997519,136616536,0.0,1.0
AAPL,2020-02-05 00:00:00+00:00,321.45,324.76,318.95,323.52,29706718,79.6733360669,80.493739683,79.0536958735,80.186398147,118826872,0.0,1.0
AAPL,2020-02-06 00:00:00+00:00,325.21,325.22,320.26,322.57,26356385,80.6052749178,80.6077534786,79.3783873349,79.9509348736,105425540,0.0,1.0
AAPL,2020-02-07 00:00:00+00:00,320.03,323.4,318.0,322.37,29421012,79.5122296166,80.3495142893,79.0078711936,80.0936082915,117684048,0.77,1.0
AAPL,2020-02-10 00:00:00+00:00,321.55,321.55,313.85,314.18,27337215,79.8898773028,79.8898773028,77.9767936293,78.0587829296,109348860,0.0,1.0
AAPL,2020-02-11 00:00:00+00:00,319.61,323.9,318.71,323.6,23580780,79.4078795981,80.4737405019,79.1842724155,80.3992047744,94323120,0.0,1.0
AAPL,2020-02-12 00:00:00+00:00,327.2,327.22,321.47,321.47,28432573,81.2936335049,81.2986025534,79.8700011088,79.8700011088,113730292,0.0,1.0
AAPL,2020-02-13 00:00:00+00:00,324.87,326.22,323.35,324.19,23686892,80.7147393543,81.0501501282,80.3370916681,80.5457917052,94747568,0.0,1.0
AAPL,2020-02-14 00:00:00+00:00,324.95,325.98,322.85,324.74,20028447,80.7346155483,80.9905215462,80.2128654555,80.682440539,80113788,0.0,1.0
AAPL,2020-02-18 00:00:00+00:00,319.0,319.75,314.61,315.36,38190545,79.2563236187,79.4426629376,78.1656174724,78.3519567912,152762180,0.0,1.0
AAPL,2020-02-19 00:00:00+00:00,323.62,324.57,320.0,320.0,23495991,80.4041738229,80.6402036268,79.5047760439,79.5047760439,93983964,0.0,1.0
AAPL,2020-02-20 00:00:00+00:00,320.3,324.65,318.21,322.63,25141489,79.5793117714,80.6600798208,79.0600462029,80.158205922,100565956,0.0,1.0
AAPL,2020-02-21 00:00:00+00:00,313.05,320.45,310.5,318.62,32426415,77.7780316892,79.6165796352,77.1444780051,79.1619116972,129705660,0.0,1.0
AAPL,2020-02-24 00:00:00+00:00,298.18,304.18,289.23,297.26,55548828,74.0835441274,75.5742586782,71.8598949224,73.8549678963,222195312,0.0,1.0
AAPL,2020-02-25 00:00:00+00:00,288.08,302.53,286.13,300.95,57668364,71.5741746335,75.1643121767,71.0896924045,74.771757345,230673456,0.0,1.0
AAPL,2020-02-26 00:00:00+00:00,292.65,297.88,286.5,286.53,49678431,72.7096022164,74.0090083998,71.1816198018,71.1890733745,198713724,0.0,1.0
AAPL,2020-02-27 00:00:00+00:00,273.52,286.0,272.96,281.1,80151381,67.9567073235,71.0573935892,67.8175739654,69.839976706,320605524,0.0,1.0
AAPL,2020-02-28 00:00:00+00:00,273.36,278.41,256.37,257.26,106721230,67.9169549355,69.1716396824,63.6957482324,63.9168708908,426884920,0.0,1.0
AAPL,2020-03-02 00:00:00+00:00,298.81,301.44,277.72,282.28,85349339,74.2400691552,74.8934990333,69.0002075091,70.1331505677,341397356,0.0,1.0
AAPL,2020-03-03 00:00:00+00:00,289.32,304.0,285.8,303.67,79868852,71.8822556407,75.5295372417,71.0077031042,75.4475479414,319475408,0.0,1.0
AAPL,2020-03-04 00:00:00+00:00,302.74,303.4,293.13,296.44,54794568,75.216487186,75.3804657866,72.8288593804,73.6512369076,219178272,0.0,1.0
AAPL,2020-03-05 00:00:00+00:00,292.92,299.55,291.41,295.52,46893219,72.7766843712,74.4239239498,72.4015212092,73.4226606765,187572876,0.0,1.0
AAPL,2020-03-06 00:00:00+00:00,289.03,290.82,281.23,282.0,56544246,71.8102044374,72.2549342784,69.8722755213,70.0635838887,226176984,0.0,1.0
AAPL,2020-03-09 00:00:00+00:00,266.17,278.09,263.0,263.75,71686208,66.1305819987,69.0921349064,65.3429878111,65.5293271299,286744832,0.0,1.0
AAPL,2020-03-10 00:00:00+00:00,285.34,286.44,269.37,277.14,71322520,70.8934149886,71.1667126563,66.9256297592,68.8561051025,285290080,0.0,1.0
AAPL,2020-03-11 00:00:00+00:00,275.43,281.22,271.86,277.39,64094970,68.4312514555,69.8697909971,67.5442762978,68.9182182088,256379880,0.0,1.0
AAPL,2020-03-12 00:00:00+00:00,248.23,270.0,248.0,255.94,104618517,61.6733454918,67.082154787,61.616201434,63.5889136896,418474068,0.0,1.0
AAPL,2020-03-13 00:00:00+00:00,277.97,279.92,252.95,264.89,92683032,69.0623206154,69.5468028444,62.8460409384,65.8125628946,370732128,0.0,1.0
AAPL,2020-03-16 00:00:00+00:00,242.21,259.08,240.0,241.95,80605865,60.1776618925,64.3690543045,59.6285820329,60.1130642619,322423460,0.0,1.0
AAPL,2020-03-17 00:00:00+00:00,252.86,257.61,238.4,247.51,81013965,62.8236802202,64.0038292396,59.2310581527,61.4944597457,324055860,0.0,1.0
AAPL,2020-03-18 00:00:00+00:00,246.67,250.0,237.12,239.77,75058406,61.2857597086,62.1131062843,58.9130390485,59.5714379751,300233624,0.0,1.0
AAPL,2020-03-19 00:00:00+00:00,244.78,252.84,242.61,247.39,67964255,60.8161846251,62.8187111717,60.2770428625,61.4646454547,271857020,0.0,1.0
AAPL,2020-03-20 00:00:00+00:00,229.24,251.83,228.0,247.18,100423346,56.9552339384,62.5677742223,56.6471529313,61.4124704454,401693384,0.0,1.0
AAPL,2020-03-23 00:00:00+00:00,224.37,228.5,212.61,228.08,84188208,55.745270628,56.7713791438,52.8234701084,56.6670291253,336752832,0.0,1.0
AAPL,2020-03-24 00:00:00+00:00,246.88,247.69,234.3,236.36,71882773,61.3379347179,61.5391811822,58.2124032096,58.7242152054,287531092,0.0,1.0
AAPL,2020-03-25 00:00:00+00:00,245.52,258.25,244.3,250.75,75900510,61.0000394197,64.1628387917,60.696927461,62.2994456031,303602040,0.0,1.0
AAPL,2020-03-26 00:00:00+00:00,258.44,258.68,246.36,246.52,63140169,64.2100447524,64.2696733345,61.2087394568,61.2484918448,252560676,0.0,1.0
AAPL,2020-03-27 00:00:00+00:00,247.74,255.87,247.05,252.75,51054153,61.5516038035,63.5715220198,61.3801716301,62.7963504534,204216612,0.0,1.0
AAPL,2020-03-30 00:00:00+00:00,254.81,255.52,249.4,250.74,41994110,63.3081624492,63.484563671,61.9640348292,62.2969610789,167976440,0.0,1.0
AAPL,2020-03-31 00:00:00+00:00,254.29,262.49,252.0,255.6,49250501,63.1789671881,65.2162770742,62.6100111346,63.504439865,197002004,0.0,1.0
AAPL,2020-04-01 00:00:00+00:00,240.91,248.72,239.13,246.5,44054638,59.8546737398,61.7950871801,59.412428423,61.2435227963,176218552,0.0,1.0
AAPL,2020-04-02 00:00:00+00:00,244.93,245.15,236.9,240.34,41483493,60.8534524888,60.9081120224,58.858379515,59.7130558575,165933972,0.0,1.0
AAPL,2020-04-03 00:00:00+00:00,241.41,245.7,238.97,242.8,32470017,59.9788999524,61.0447608562,59.372676035,60.3242488233,129880068,0.0,1.0
AAPL,2020-04-06 00:00:00+00:00,262.47,263.11,249.38,250.9,50455071,65.2113080257,65.3703175778,61.9590657807,62.3367134669,201820284,0.0,1.0
AAPL,2020-04-07 00:00:00+00:00,259.43,271.7,259.0,270.8,50721831,64.4560126533,67.5045239098,64.3491781105,67.2809167271,202887324,0.0,1.0
AAPL,2020-04-08 00:00:00+00:00,266.07,267.37,261.23,262.74,42223821,66.1057367562,66.4287249089,64.9032270186,65.2783901805,168895284,0.0,1.0
AAPL,2020-04-09 00:00:00+00:00,267.99,270.07,264.7,268.7,40529123,66.5827654125,67.0995464568,65.7653569338,66.7591666343,162116492,0.0,1.0
AAPL,2020-04-13 00:00:00+00:00,273.25,273.7,265.83,268.31,32755731,67.8896251687,68.00142876,66.0461081742,66.6622701885,131022924,0.0,1.0
AAPL,2020-04-14 00:00:00+00:00,287.05,288.25,278.05,280.0,48748672,71.3182686356,71.6164115458,69.0821968094,69.5666790384,194994688,0.0,1.0
AAPL,2020-04-15 00:00:00+00:00,284.43,286.33,280.63,282.4,32788641,70.6673232818,71.1393828895,69.7232040662,70.1629648587,131154564,0.0,1.0
AAPL,2020-04-16 00:00:00+00:00,286.69,288.2,282.35,287.38,39281290,71.2288257626,71.6039889245,70.1505422375,71.4002579359,157125160,0.0,1.0
AAPL,2020-04-17 00:00:00+00:00,282.8,286.95,276.86,284.69,53812478,70.2623458288,71.2934233931,68.7865384235,70.7319209123,215249912,0.0,1.0
AAPL,2020-04-20 00:00:00+00:00,276.93,281.68,276.85,277.95,32503750,68.8039300932,69.9840791126,68.7840538992,69.0573515669,130015000,0.0,1.0
AAPL,2020-04-21 00:00:00+00:00,268.37,277.25,265.43,276.28,45247893,66.677177334,68.8834348693,65.9467272041,68.6424360169,180991572,0.0,1.0
AAPL,2020-04-22 00:00:00+00:00,276.1,277.9,272.2,273.61,29264342,68.5977145804,69.0449289456,67.6287501223,67.9790680418,117057368,0.0,1.0
AAPL,2020-04-23 00:00:00+00:00,275.03,281.75,274.87,275.87,31203582,68.3318704855,70.0014707824,68.2921180974,68.5405705226,124814328,0.0,1.0
AAPL,2020-04-24 00:00:00+00:00,282.97,283.01,277.0,277.2,31627183,70.3045827411,70.3145208381,68.821321763,68.871012248,126508732,0.0,1.0
AAPL,2020-04-27 00:00:00+00:00,283.17,284.54,279.95,281.8,29271893,70.3542732261,70.6946530485,69.5542564171,70.0138934036,117087572,0.0,1.0
AAPL,2020-04-28 00:00:00+00:00,278.58,285.83,278.2,285.08,28001187,69.2138765947,71.0151566769,69.1194646731,70.8288173581,112004748,0.0,1.0
AAPL,2020-04-29 00:00:00+00:00,287.73,289.67,283.89,284.73,34320204,71.4872162847,71.9692139895,70.5331589722,70.7418590093,137280816,0.0,1.0
AAPL,2020-04-30 00:00:00+00:00,293.8,294.53,288.35,289.96,45765968,72.9953225053,73.1766927756,71.6412567883,72.0412651928,183063872,0.0,1.0
AAPL,2020-05-01 00:00:00+00:00,289.07,299.0,285.85,286.25,60154175,71.8201425344,74.287275116,71.0201257254,71.1195066955,240616700,0.0,1.0
AAPL,2020-05-04 00:00:00+00:00,293.16,293.69,286.32,289.17,33391986,72.8363129532,72.9679927385,71.1368983653,71.8449877769,133567944,0.0,1.0
AAPL,2020-05-05 00:00:00+00:00,297.56,301.0,294.46,295.06,36937795,73.9295036238,74.7841799663,73.1593011059,73.308372561,147751180,0.0,1.0
AAPL,2020-05-06 00:00:00+00:00,300.63,303.24,298.87,300.46,35583438,74.692252569,75.3407133986,74.2549763007,74.6500156567,142333752,0.0,1.0
AAPL,2020-05-07 00:00:00+00:00,303.74,305.17,301.97,303.22,28803764,75.4649396111,75.8202265791,75.0251788187,75.3357443501,115215056,0.0,1.0
AAPL,2020-05-08 00:00:00+00:00,310.13,310.35,304.29,305.64,33511985,77.2562815964,77.3110856526,75.8014830135,76.1377806311,134047940,0.82,1.0
AAPL,2020-05-11 00:00:00+00:00,315.01,317.05,307.24,308.1,36486561,78.4719352068,78.9801182734,76.5363555853,76.7505896232,145946244,0.0,1.0
AAPL,2020-05-12 00:00:00+00:00,311.41,319.69,310.91,317.83,40575263,77.5751415598,79.6377669479,77.4505868866,79.1744235636,162301052,0.0,1.0
AAPL,2020-05-13 00:00:00+00:00,307.65,315.95,303.21,312.15,50155639,76.6384904173,78.7060979924,75.5324449194,77.7594824761,200622556,0.0,1.0
AAPL,2020-05-14 00:00:00+00:00,309.54,309.79,301.53,304.51,39732269,77.109307082,77.1715844186,75.1139412174,75.8562870697,158929076,0.0,1.0
AAPL,2020-05-15 00:00:00+00:00,307.71,307.9,300.21,300.35,41587094,76.6534369781,76.7007677539,74.7851168802,74.8199921887,166348376,0.0,1.0
AAPL,2020-05-18 00:00:00+00:00,314.96,316.5,310.32,313.17,33843125,78.4594797395,78.8431081329,77.3036123722,78.0135740094,135372500,0.0,1.0
AAPL,2020-05-19 00:00:00+00:00,313.14,318.52,313.01,315.03,25432385,78.006100729,79.3463090126,77.973716514,78.4769173937,101729540,0.0,1.0
AAPL,2020-05-20 00:00:00+00:00,319.23,319.52,316.52,316.68,27876215,79.5231766486,79.595418359,78.8480903198,78.8879478153,111504860,0.0,1.0
AAPL,2020-05-21 00:00:00+00:00,316.85,320.89,315.87,318.66,25672211,78.9302964041,79.9366981636,78.6861692447,79.3811843211,102688844,0.0,1.0
AAPL,2020-05-22 00:00:00+00:00,318.89,319.23,315.35,315.77,20450754,79.4384794708,79.5231766486,78.5566323846,78.66125831,81803016,0.0,1.0
AAPL,2020-05-26 00:00:00+00:00,316.73,324.24,316.5,323.5,31380454,78.9004032826,80.771214474,78.8431081329,80.5868735576,125521816,0.0,1.0
AAPL,2020-05-27 00:00:00+00:00,318.11,318.71,313.09,316.14,28236274,79.2441741806,79.3936397884,77.9936452617,78.7534287682,112945096,0.0,1.0
AAPL,2020-05-28 00:00:00+00:00,318.25,323.44,315.63,316.77,33449103,79.2790494891,80.5719269969,78.6263830015,78.9103676564,133796412,0.0,1.0
AAPL,2020-05-29 00:00:00+00:00,317.94,321.15,316.47,319.25,38399532,79.2018255917,80.0014665936,78.8356348525,79.5281588355,153598128,0.0,1.0
AAPL,2020-06-01 00:00:00+00:00,321.85,322.35,317.21,317.75,20254653,80.1758431361,80.3003978093,79.0199757688,79.1544948159,81018612,0.0,1.0
AAPL,2020-06-02 00:00:00+00:00,323.34,323.44,318.93,320.75,21910704,80.5470160622,80.5719269969,79.4484438446,79.9018228551,87642816,0.0,1.0
AAPL,2020-06-03 00:00:00+00:00,325.12,326.2,322.3,324.66,26122804,80.9904306988,81.2594687929,80.287942342,80.8758403995,104491216,0.0,1.0
AAPL,2020-06-04 00:00:00+00:00,322.32,325.62,320.78,324.39,21890091,80.2929245289,81.114985372,79.9092961355,80.8085808759,87560364,0.0,1.0
AAPL,2020-06-05 00:00:00+00:00,331.5,331.75,323.23,323.35,34312550,82.5797483288,82.6420256654,80.5196140341,80.5495071557,137250200,0.0,1.0
AAPL,2020-06-08 00:00:00+00:00,333.46,333.6,327.32,330.25,23913634,83.0680026477,83.1028779562,81.5384712609,82.2683616458,95654536,0.0,1.0
AAPL,2020-06-09 00:00:00+00:00,343.99,345.61,332.01,332.14,36928091,85.6911240652,86.0946812064,82.7067940954,82.7391783105,147712364,0.0,1.0
AAPL,2020-06-10 00:00:00+00:00,352.84,354.77,346.09,347.9,41662938,87.8957417808,88.3765228193,86.2142536926,86.6651416096,166651752,0.0,1.0
AAPL,2020-06-11 00:00:00+00:00,335.9,351.06,335.48,349.31,50415613,83.6758294529,87.4523271442,83.5712035274,87.016385788,201662452,0.0,1.0
AAPL,2020-06-12 00:00:00+00:00,338.8,347.8,334.22,344.72,50036513,84.3982465574,86.640230675,83.257325751,85.8729738881,200146052,0.0,1.0
AAPL,2020-06-15 00:00:00+00:00,342.99,345.68,332.58,333.25,34702230,85.4420147188,86.1121188606,82.8487864229,83.015689685,138808920,0.0,1.0
AAPL,2020-06-16 00:00:00+00:00,352.08,353.2,344.72,351.46,41357182,87.7064186775,87.9854211455,85.8729738881,87.5519708827,165428728,0.0,1.0
AAPL,2020-06-17 00:00:00+00:00,351.59,355.4,351.09,355.15,28601626,87.5843550978,88.5334617075,87.4598004246,88.4711843709,114406504,0.0,1.0
AAPL,2020-06-18 00:00:00+00:00,351.73,353.45,349.22,351.41,24205096,87.6192304063,88.0476984821,86.9939659468,87.5395154154,96820384,0.0,1.0
AAPL,2020-06-19 00:00:00+00:00,349.72,356.56,345.15,354.64,66118952,87.11852062,88.8224285493,85.980090907,88.3441386043,264475808,0.0,1.0
AAPL,2020-06-22 00:00:00+00:00,358.87,359.46,351.15,351.34,33861316,89.3978711395,89.5448456539,87.4747469854,87.5220777612,135445264,0.0,1.0
AAPL,2020-06-23 00:00:00+00:00,366.53,372.38,362.27,364.0,53038869,91.3060487329,92.7633384093,90.2448429172,90.6758020865,212155476,0.0,1.0
AAPL,2020-06-24 00:00:00+00:00,360.06,368.79,358.52,365.0,48155849,89.6943112617,91.8690358557,89.3106828683,90.9249114329,192623396,0.0,1.0
AAPL,2020-06-25 00:00:00+00:00,364.84,365.0,357.57,360.7,34380628,90.8850539375,90.9249114329,89.0740289892,89.8537412434,137522512,0.0,1.0
AAPL,2020-06-26 00:00:00+00:00,353.63,365.32,353.02,364.41,51314211,88.0925381644,91.0046264237,87.9405814631,90.7779369185,205256844,0.0,1.0
AAPL,2020-06-29 00:00:00+00:00,361.78,362.1736,351.28,353.25,32661519,90.1227793375,90.2208287762,87.5071312004,87.9978766128,130646076,0.0,1.0
AAPL,2020-06-30 00:00:00+00:00,364.8,365.98,360.0,360.08,35055821,90.8750895636,91.1690385924,89.6793647009,89.6992934486,140223284,0.0,1.0
AAPL,2020-07-01 00:00:00+00:00,364.11,367.36,363.91,365.12,27690454,90.7032041146,91.5128094904,90.6533822453,90.9548045545,110761816,0.0,1.0
AAPL,2020-07-02 00:00:00+00:00,364.11,370.47,363.64,367.85,28814516,90.7032041146,92.2875395576,90.5861227218,91.6348730701,115258064,0.0,1.0
AAPL,2020-07-06 00:00:00+00:00,373.85,375.78,369.87,370.0,29745936,93.1295291485,93.610310187,92.1380739498,92.1704581648,118983744,0.0,1.0
AAPL,2020-07-07 00:00:00+00:00,372.69,378.62,372.23,375.41,28206999,92.8405623066,94.3177807307,92.7259720073,93.5181397288,112827996,0.0,1.0
AAPL,2020-07-08 00:00:00+00:00,381.37,381.5,376.36,376.72,29274479,95.0028314333,95.0352156483,93.7547936079,93.8444729726,117097916,0.0,1.0
AAPL,2020-07-09 00:00:00+00:00,383.01,385.27,378.69,385.05,31420357,95.4113707614,95.9743578842,94.335218385,95.919553828,125681428,0.0,1.0
AAPL,2020-07-10 00:00:00+00:00,383.68,383.92,378.82,381.34,22564330,95.5782740235,95.6380602666,94.3676026,94.9953581529,90257320,0.0,1.0
AAPL,2020-07-13 00:00:00+00:00,381.91,399.82,381.03,389.06,47913079,95.1373504804,99.5988988742,94.9181342555,96.9184823071,191652316,0.0,1.0
AAPL,2020-07-14 00:00:00+00:00,388.23,389.02,375.51,379.36,42748119,96.7117215496,96.9085179332,93.5430506635,94.5021216471,170992476,0.0,1.0
AAPL,2020-07-15 00:00:00+00:00,390.9,396.99,385.96,395.96,38306874,97.3768435044,98.893919424,96.1462433333,98.6373367972,153227496,0.0,1.0
AAPL,2020-07-16 00:00:00+00:00,386.09,389.62,383.62,386.25,27645927,96.1786275483,97.057983541,95.5633274627,96.2184850437,110583708,0.0,1.0
AAPL,2020-07-17 00:00:00+00:00,385.31,388.59,383.36,387.95,23046755,95.9843222581,96.8014009143,95.4985590326,96.6419709326,92187020,0.0,1.0
AAPL,2020-07-20 00:00:00+00:00,393.43,394.0,384.25,385.67,22397208,98.0070901508,98.1490824782,95.7202663509,96.0740016228,89588832,0.0,1.0
AAPL,2020-07-21 00:00:00+00:00,388.0,397.0,386.97,396.69,25627347,96.6544263999,98.8964105174,96.3978437731,98.81918662,102509388,0.0,1.0
AAPL,2020-07-22 00:00:00+00:00,389.09,391.9,386.41,386.77,22250413,96.9259555875,97.6259528508,96.2583425391,96.3480219038,89001652,0.0,1.0
AAPL,2020-07-23 00:00:00+00:00,371.38,388.31,368.039,387.9935,49251108,92.5142290629,96.7316502973,91.6819547366,96.6528071891,197004432,0.0,1.0
AAPL,2020-07-24 00:00:00+00:00,370.46,371.88,356.58,363.95,46359716,92.2850484642,92.6387837361,88.8274107363,90.6633466192,185438864,0.0,1.0
AAPL,2020-07-27 00:00:00+00:00,379.24,379.62,373.92,374.84,30303548,94.4722285255,94.5668900771,93.1469668027,93.3761474014,121214192,0.0,1.0
AAPL,2020-07-28 00:00:00+00:00,373.01,378.1986,372.99,377.47,25906375,92.9202772975,94.2128060522,92.9152951106,94.0313049824,103625500,0.0,1.0
AAPL,2020-07-29 00:00:00+00:00,380.16,380.92,374.85,375.0,22582314,94.7014091242,94.8907322274,93.3786384948,93.4160048968,90329256,0.0,1.0
AAPL,2020-07-30 00:00:00+00:00,384.76,385.19,375.07,376.75,39532505,95.8473121176,95.9544291365,93.4334425511,93.851946253,158130020,0.0,1.0
AAPL,2020-07-31 00:00:00+00:00,425.04,425.66,403.3,411.535,93573867,105.8814365902,106.035884385,100.4657993997,102.5172148672,374295468,0.0,1.0
AAPL,2020-08-03 00:00:00+00:00,435.75,446.5457,431.57,432.8,77037847,108.5493976901,111.2387074609,107.5081206222,107.8145251182,308151388,0.0,1.0
AAPL,2020-08-04 00:00:00+00:00,438.66,443.16,433.55,436.53,43198092,109.2743058881,110.3952979468,108.001357128,108.7437029803,172792368,0.0,1.0
AAPL,2020-08-05 00:00:00+00:00,440.25,441.57,435.59,437.51,30497988,109.6703897488,109.9992140861,108.5095401947,108.9878301397,121991952,0.0,1.0
AAPL,2020-08-06 00:00:00+00:00,455.61,457.65,439.19,441.62,50607225,113.4967093094,114.0048923761,109.4063338417,110.0116695534,202428900,0.0,1.0
AAPL,2020-08-07 00:00:00+00:00,444.45,454.7,441.17,452.82,49511403,110.9209186677,113.4790003785,110.1023325203,113.0098107574,198045612,0.82,1.0
AAPL,2020-08-10 00:00:00+00:00,450.91,455.1,440.0,450.4,53100856,112.5331340679,113.5788279574,109.8103368518,112.4058539047,212403424,0.0,1.0
AAPL,2020-08-11 00:00:00+00:00,437.5,449.93,436.4267,447.875,46975594,109.1864144834,112.2885564994,108.9185521321,111.7756923125,187902376,0.0,1.0
AAPL,2020-08-12 00:00:00+00:00,452.04,453.1,441.19,441.99,41486205,112.8151469784,113.0796900627,110.1073238992,110.3069790572,165944820,0.0,1.0
AAPL,2020-08-13 00:00:00+00:00,460.04,464.17,455.71,457.72,52520516,114.8116985576,115.8424183103,113.7310650153,114.2326985996,210082064,0.0,1.0
AAPL,2020-08-14 00:00:00+00:00,459.63,460.0,452.18,459.315,41391302,114.7093752891,114.8017157997,112.8500866311,114.6307610707,165565208,0.0,1.0
AAPL,2020-08-17 00:00:00+00:00,458.43,464.35,455.8501,464.25,29431414,114.4098925523,115.8873407208,113.7660296249,115.8623838261,117725656,0.0,1.0
AAPL,2020-08-18 00:00:00+00:00,462.25,464.0,456.03,457.41,26408385,115.3632459313,115.7999915892,113.8109270785,114.1553322259,105633540,0.0,1.0
AAPL,2020-08-19 00:00:00+00:00,462.83,468.65,462.44,463.933,36384502,115.5079959208,116.9604871946,115.4106640313,115.7832704697,145538008,0.0,1.0
AAPL,2020-08-20 00:00:00+00:00,473.1,473.568,462.9335,463.0,31726797,118.0710690105,118.1878672779,115.5338263068,115.5504226418,126907188,0.0,1.0
AAPL,2020-08-21 00:00:00+00:00,497.48,499.472,477.0,477.05,84513660,124.1555599479,124.6527012911,119.0443879053,119.0568663527,338054640,0.0,1.0
AAPL,2020-08-24 00:00:00+00:00,503.43,515.14,495.745,514.79,86484442,125.6404951848,128.5629475588,123.7225578241,128.4755984272,345937768,0.0,1.0
AAPL,2020-08-25 00:00:00+00:00,499.3,500.7172,492.21,498.79,52873947,124.6097754321,124.9634645443,122.8403315951,124.4824952689,211495788,0.0,1.0
AAPL,2020-08-26 00:00:00+00:00,506.09,507.97,500.33,504.7165,40755567,126.3043485849,126.773538206,124.8668314479,125.9615656356,163022268,0.0,1.0
AAPL,2020-08-27 00:00:00+00:00,500.04,509.94,495.33,508.57,38888096,124.7944564532,127.2651890323,123.618986711,126.9232795744,155552384,0.0,1.0
AAPL,2020-08-28 00:00:00+00:00,499.23,505.77,498.31,504.05,46907479,124.5923056058,126.2244865217,124.3627021742,125.7952279322,187629916,0.0,1.0
AAPL,2020-08-31 00:00:00+00:00,129.04,131.0,126.0,127.58,223505733,128.8175078851,130.7741284327,125.7827494848,127.3600252323,223505733,0.0,4.0
AAPL,2020-09-01 00:00:00+00:00,134.18,134.8,130.53,132.76,152470142,133.9486454435,134.567576433,130.3049388116,132.5310938223,152470142,0.0,1.0
AAPL,2020-09-02 00:00:00+00:00,131.4,137.98,127.0,137.59,200118991,131.1734387485,137.7420934438,126.7810252744,137.3527658859,200118991,0.0,1.0
AAPL,2020-09-03 00:00:00+00:00,120.88,128.84,120.5,126.91,257599640,120.6715774423,128.6178527272,120.2922326422,126.6911804533,257599640,0.0,1.0
AAPL,2020-09-04 00:00:00+00:00,120.96,123.7,110.89,120.07,332607163,120.7514395054,123.4867151688,110.6988023046,119.8629740527,332607163,0.0,1.0
AAPL,2020-09-08 00:00:00+00:00,112.82,118.99,112.68,113.95,231366563,112.6254745784,118.7848362,112.4857159679,113.7535262206,231366563,0.0,1.0
AAPL,2020-09-09 00:00:00+00:00,117.32,119.14,115.26,117.26,176940455,117.1177156314,118.9345775684,115.0612675049,117.0578190841,176940455,0.0,1.0
AAPL,2020-09-10 00:00:00+00:00,113.49,120.5,112.5,120.36,182274391,113.2943193574,120.2922326422,112.3060263257,120.1524740317,182274391,0.0,1.0
AAPL,2020-09-11 00:00:00+00:00,112.0,115.23,110.0,114.57,180860325,111.806888431,115.0313192313,109.8103368518,114.3724572101,180860325,0.0,1.0
AAPL,2020-09-14 00:00:00+00:00,115.355,115.93,112.8,114.72,140150087,115.1561037049,115.7301122839,112.6055090626,114.5221985786,140150087,0.0,1.0
AAPL,2020-09-15 00:00:00+00:00,115.54,118.829,113.61,118.33,184642039,115.340784726,118.6241137979,113.4141124522,118.1259741789,184642039,0.0,1.0
AAPL,2020-09-16 00:00:00+00:00,112.13,116.0,112.04,115.23,155026675,111.9366642836,115.7999915892,111.8468194626,115.0313192313,155026675,0.0,1.0
AAPL,2020-09-17 00:00:00+00:00,110.34,112.2,108.71,109.72,178010968,110.1497506203,112.0065435889,108.5225610833,109.5308196308,178010968,0.0,1.0
AAPL,2020-09-18 00:00:00+00:00,106.84,110.88,106.09,110.4,287104882,106.6557853568,110.6888195467,105.9070785147,110.2096471677,287104882,0.0,1.0
AAPL,2020-09-21 00:00:00+00:00,110.08,110.19,103.1,104.54,195713815,109.890198915,110.0000092519,102.9222339039,104.3597510408,195713815,0.0,1.0
