symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
TSLA,2018-07-27 00:00:00+00:00,297.18,307.69,295.34,307.25,5703300,59.436,61.538,59.068,61.45,28516500,0.0,1.0
TSLA,2018-07-30 00:00:00+00:00,290.17,296.1,286.13,295.9,6814100,58.034,59.22,57.226,59.18,34070500,0.0,1.0
TSLA,2018-07-31 00:00:00+00:00,298.14,298.32,289.07,292.25,5076900,59.628,59.664,57.814,58.45,25384500,0.0,1.0
TSLA,2018-08-01 00:00:00+00:00,300.84,303.0,293.0,297.99,10129400,60.168,60.6,58.6,59.598,50647000,0.0,1.0
TSLA,2018-08-02 00:00:00+00:00,349.54,349.99,323.16,328.44,23215000,69.908,69.998,64.632,65.688,116075000,0.0,1.0
TSLA,2018-08-03 00:00:00+00:00,348.17,355.0,342.53,347.81,13656500,69.634,71.0,68.506,69.562,68282500,0.0,1.0
TSLA,2018-08-06 00:00:00+00:00,341.99,354.98,341.82,345.46,8564300,68.398,70.996,68.364,69.092,42821500,0.0,1.0
TSLA,2018-08-07 00:00:00+00:00,379.57,387.46,339.15,343.84,30875800,75.914,77.492,67.83,68.768,154379000,0.0,1.0
TSLA,2018-08-08 00:00:00+00:00,370.34,382.64,367.12,369.09,24571200,74.068,76.528,73.424,73.818,122856000,0.0,1.0
TSLA,2018-08-09 00:00:00+00:00,352.45,367.01,345.73,365.55,17103700,70.49,73.402,69.146,73.11,85518500,0.0,1.0
TSLA,2018-08-10 00:00:00+00:00,355.49,360.0,346.0,354.0,11552000,71.098,72.0,69.2,70.8,57760000,0.0,1.0
TSLA,2018-08-13 00:00:00+00:00,356.41,363.19,349.02,361.13,10450200,71.282,72.638,69.804,72.226,52251000,0.0,1.0
TSLA,2018-08-14 00:00:00+00:00,347.64,359.2,347.1,358.45,6986400,69.528,71.84,69.42,71.69,34932000,0.0,1.0
TSLA,2018-08-15 00:00:00+00:00,338.69,344.49,332.14,341.91,9101300,67.738,68.898,66.428,68.382,45506500,0.0,1.0
TSLA,2018-08-16 00:00:00+00:00,335.45,342.28,333.82,339.91,6064000,67.09,68.456,66.764,67.982,30320000,0.0,1.0
TSLA,2018-08-17 00:00:00+00:00,305.5,326.77,303.53,323.5,18958600,61.1,65.354,60.706,64.7,94793000,0.0,1.0
TSLA,2018-08-20 00:00:00+00:00,308.44,308.5,288.2,291.7,17402300,61.688,61.7,57.64,58.34,87011500,0.0,1.0
TSLA,2018-08-21 00:00:00+00:00,321.9,324.79,309.0,310.61,13172200,64.38,64.958,61.8,62.122,65861000,0.0,1.0
TSLA,2018-08-22 00:00:00+00:00,321.64,323.88,314.67,320.87,5946000,64.328,64.776,62.934,64.174,29730000,0.0,1.0
TSLA,2018-08-23 00:00:00+00:00,320.1,327.32,318.1,319.14,5147300,64.02,65.464,63.62,63.828,25736500,0.0,1.0
TSLA,2018-08-24 00:00:00+00:00,322.82,323.85,319.4,320.7,3602600,64.564,64.77,63.88,64.14,18013000,0.0,1.0
TSLA,2018-08-27 00:00:00+00:00,319.27,322.44,308.81,318.0,13079300,63.854,64.488,61.762,63.6,65396500,0.0,1.0
TSLA,2018-08-28 00:00:00+00:00,311.86,318.88,311.19,318.41,7649100,62.372,63.776,62.238,63.682,38245500,0.0,1.0
TSLA,2018-08-29 00:00:00+00:00,305.01,311.85,303.69,310.27,7447400,61.002,62.37,60.738,62.054,37237000,0.0,1.0
TSLA,2018-08-30 00:00:00+00:00,303.15,304.6,297.72,302.26,7216700,60.63,60.92,59.544,60.452,36083500,0.0,1.0
TSLA,2018-08-31 00:00:00+00:00,301.66,305.31,298.6,302.0,5375100,60.332,61.062,59.72,60.4,26875500,0.0,1.0
TSLA,2018-09-04 00:00:00+00:00,288.95,298.19,288.0,296.94,8350500,57.79,59.638,57.6,59.388,41752500,0.0,1.0
TSLA,2018-09-05 00:00:00+00:00,280.74,286.78,277.18,285.05,7720800,56.148,57.356,55.436,57.01,38604000,0.0,1.0
TSLA,2018-09-06 00:00:00+00:00,280.95,291.17,278.88,284.8,7480800,56.19,58.234,55.776,56.96,37404000,0.0,1.0
TSLA,2018-09-07 00:00:00+00:00,263.24,268.35,252.25,260.1,22491900,52.648,53.67,50.45,52.02,112459500,0.0,1.0
TSLA,2018-09-10 00:00:00+00:00,285.5,286.03,271.0,273.26,14257200,57.1,57.206,54.2,54.652,71286000,0.0,1.0
TSLA,2018-09-11 00:00:00+00:00,279.44,282.0,273.55,279.47,9170000,55.888,56.4,54.71,55.894,45850000,0.0,1.0
TSLA,2018-09-12 00:00:00+00:00,290.54,292.5,278.65,281.44,10015400,58.108,58.5,55.73,56.288,50077000,0.0,1.0
TSLA,2018-09-13 00:00:00+00:00,289.46,295.0,285.18,288.02,6340300,57.892,59.0,57.036,57.604,31701500,0.0,1.0
TSLA,2018-09-14 00:00:00+00:00,295.2,297.33,286.52,288.76,6763600,59.04,59.466,57.304,57.752,33818000,0.0,1.0
TSLA,2018-09-17 00:00:00+00:00,294.84,300.87,288.13,290.04,6887600,58.968,60.174,57.626,58.008,34438000,0.0,1.0
TSLA,2018-09-18 00:00:00+00:00,284.96,302.64,275.5,296.69,16547500,56.992,60.528,55.1,59.338,82737500,0.0,1.0
TSLA,2018-09-19 00:00:00+00:00,299.02,300.0,280.5,280.51,8294900,59.804,60.0,56.1,56.102,41474500,0.0,1.0
TSLA,2018-09-20 00:00:00+00:00,298.33,305.98,293.33,303.56,7349400,59.666,61.196,58.666,60.712,36747000,0.0,1.0
TSLA,2018-09-21 00:00:00+00:00,299.1,300.58,295.37,297.7,5050500,59.82,60.116,59.074,59.54,25252500,0.0,1.0
TSLA,2018-09-24 00:00:00+00:00,299.68,303.0,293.58,298.48,4843000,59.936,60.6,58.716,59.696,24215000,0.0,1.0
TSLA,2018-09-25 00:00:00+00:00,300.99,304.6,296.5,300.0,4481700,60.198,60.92,59.3,60.0,22408500,0.0,1.0
TSLA,2018-09-26 00:00:00+00:00,309.58,313.89,301.11,301.91,7843200,61.916,62.778,60.222,60.382,39216000,0.0,1.0
TSLA,2018-09-27 00:00:00+00:00,307.52,314.96,306.91,312.9,8509100,61.504,62.992,61.382,62.58,42545500,0.0,1.0
TSLA,2018-09-28 00:00:00+00:00,264.77,278.0,260.56,270.26,33649700,52.954,55.6,52.112,54.052,168248500,0.0,1.0
TSLA,2018-10-01 00:00:00+00:00,310.7,311.44,301.05,305.77,21777600,62.14,62.288,60.21,61.154,108888000,0.0,1.0
TSLA,2018-10-02 00:00:00+00:00,301.02,316.84,299.15,313.95,11743500,60.204,63.368,59.83,62.79,58717500,0.0,1.0
TSLA,2018-10-03 00:00:00+00:00,294.8,304.6,291.57,303.33,7995000,58.96,60.92,58.314,60.666,39975000,0.0,1.0
TSLA,2018-10-04 00:00:00+00:00,281.83,294.0,277.67,293.95,9814200,56.366,58.8,55.534,58.79,49071000,0.0,1.0
TSLA,2018-10-05 00:00:00+00:00,261.95,274.88,260.0,274.65,17944500,52.39,54.976,52.0,54.93,89722500,0.0,1.0
TSLA,2018-10-08 00:00:00+00:00,250.56,267.76,249.0,264.52,13472700,50.112,53.552,49.8,52.904,67363500,0.0,1.0
TSLA,2018-10-09 00:00:00+00:00,262.8,266.77,253.3,255.25,12060600,52.56,53.354,50.66,51.05,60303000,0.0,1.0
TSLA,2018-10-10 00:00:00+00:00,256.88,265.51,247.77,264.61,12815300,51.376,53.102,49.554,52.922,64076500,0.0,1.0
TSLA,2018-10-11 00:00:00+00:00,252.23,262.25,249.03,257.53,8167700,50.446,52.45,49.806,51.506,40838500,0.0,1.0
TSLA,2018-10-12 00:00:00+00:00,258.78,261.99,252.01,261.0,7201400,51.756,52.398,50.402,52.2,36007000,0.0,1.0
TSLA,2018-10-15 00:00:00+00:00,259.59,263.28,254.54,259.06,6200000,51.918,52.656,50.908,51.812,31000000,0.0,1.0
TSLA,2018-10-16 00:00:00+00:00,276.59,277.38,262.24,265.7,9526400,55.318,55.476,52.448,53.14,47632000,0.0,1.0
